task	commit	axis	build	scope	arm	size	instrument	value_median	value_min	value_max	value_rounds
7	c35ba11cc	alloc4c	pinned	absolute	tw	small	cycles:u	903634417.000000	894884128.000000	927879584.000000	5
7	c35ba11cc	alloc4c	pinned	absolute	ir	small	cycles:u	661109946.000000	631071945.000000	698683664.000000	5
7	c35ba11cc	alloc4c	pinned	arm_ratio	ir/tw	large	cycles:u	0.788821	0.746413	0.802002	5
7	c35ba11cc	alloc4c	pinned	absolute	tw	large	cycles:u	2101790619.000000	2080270758.000000	2152587156.000000	5
7	c35ba11cc	alloc4c	pinned	absolute	ir	large	cycles:u	1640960326.000000	1606719424.000000	1678335038.000000	5
7	c35ba11cc	alloc4c	pinned	per_pass	tw	-	cycles:u	2360.853400	2304.782348	2515.406056	5
7	c35ba11cc	alloc4c	pinned	fixed	tw	-	cycles:u	-276792283.000000	-362818900.000000	-224511590.000000	5
7	c35ba11cc	alloc4c	pinned	per_pass	ir	-	cycles:u	1959.302748	1891.218956	2080.696580	5
7	c35ba11cc	alloc4c	pinned	fixed	ir	-	cycles:u	-291225430.000000	-409276345.000000	-280967710.000000	5
7	c35ba11cc	alloc4c	pinned	per_pass_gap	ir-tw	-	cycles:u	-388.916360	-624.187100	-280.156820	5
7	c35ba11cc	alloc4c	head	arm_ratio	ir/tw	small	instructions:u	0.660884	0.660883	0.660884	5
7	c35ba11cc	alloc4c	head	absolute	tw	small	instructions:u	2516788963.000000	2516788755.000000	2516789668.000000	5
7	c35ba11cc	alloc4c	head	absolute	ir	small	instructions:u	1663304749.000000	1663303940.000000	1663304960.000000	5
7	c35ba11cc	alloc4c	head	arm_ratio	ir/tw	large	instructions:u	0.669572	0.669572	0.669572	5
7	c35ba11cc	alloc4c	head	absolute	tw	large	instructions:u	5165989816.000000	5165989572.000000	5165990339.000000	5
7	c35ba11cc	alloc4c	head	absolute	ir	large	instructions:u	3459003086.000000	3459002639.000000	3459004124.000000	5
7	c35ba11cc	alloc4c	head	per_pass	tw	-	instructions:u	5298.401732	5298.399808	5298.402752	5
7	c35ba11cc	alloc4c	head	fixed	tw	-	instructions:u	-132411916.000000	-132412595.000000	-132410236.000000	5
7	c35ba11cc	alloc4c	head	per_pass	ir	-	instructions:u	3591.396412	3591.395606	3591.400274	5
7	c35ba11cc	alloc4c	head	fixed	ir	-	instructions:u	-132393457.000000	-132396150.000000	-132392967.000000	5
7	c35ba11cc	alloc4c	head	per_pass_gap	ir-tw	-	instructions:u	-1707.003658	-1707.007146	-1706.999534	5
7	c35ba11cc	alloc4c	head	arm_ratio	ir/tw	small	cycles:u	0.728893	0.699485	0.746918	5
7	c35ba11cc	alloc4c	head	absolute	tw	small	cycles:u	858160217.000000	854681462.000000	923500501.000000	5
7	c35ba11cc	alloc4c	head	absolute	ir	small	cycles:u	625506984.000000	598893370.000000	676872095.000000	5
7	c35ba11cc	alloc4c	head	arm_ratio	ir/tw	large	cycles:u	0.780911	0.742453	0.800157	5
7	c35ba11cc	alloc4c	head	absolute	tw	large	cycles:u	2139111377.000000	2083538315.000000	2189303794.000000	5
7	c35ba11cc	alloc4c	head	absolute	ir	large	cycles:u	1652274670.000000	1577923092.000000	1751785815.000000	5
7	c35ba11cc	alloc4c	head	per_pass	tw	-	cycles:u	2551.666902	2403.566250	2669.244664	5
7	c35ba11cc	alloc4c	head	fixed	tw	-	cycles:u	-412555525.000000	-479940870.000000	-278282624.000000	5
7	c35ba11cc	alloc4c	head	per_pass	ir	-	cycles:u	2058.408484	1802.101994	2226.817654	5
7	c35ba11cc	alloc4c	head	fixed	ir	-	cycles:u	-430310872.000000	-475031839.000000	-224178902.000000	5
7	c35ba11cc	alloc4c	head	per_pass_gap	ir-tw	-	cycles:u	-446.659524	-601.464256	-397.220824	5
7	c35ba11cc	alloc4c	pinned>head	across_builds	tw	small	instructions:u	1.000000	0.999999	1.000000	5
7	c35ba11cc	alloc4c	pinned>head	across_builds	ir	small	instructions:u	1.000000	0.999999	1.000000	5
7	c35ba11cc	alloc4c	pinned>head	across_builds	tw	large	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	alloc4c	pinned>head	across_builds	ir	large	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	alloc4c	pinned>head	across_builds	tw	small	cycles:u	0.947499	0.924862	1.031017	5
7	c35ba11cc	alloc4c	pinned>head	across_builds	ir	small	cycles:u	0.949010	0.884451	1.063068	5
7	c35ba11cc	alloc4c	pinned>head	across_builds	tw	large	cycles:u	1.017057	1.001571	1.047653	5
7	c35ba11cc	alloc4c	pinned>head	across_builds	ir	large	cycles:u	0.995305	0.963787	1.090287	5
7	c35ba11cc	arith	pinned	arm_ratio	ir/tw	small	instructions:u	0.920550	0.920550	0.920550	5
7	c35ba11cc	arith	pinned	absolute	tw	small	instructions:u	6559020092.000000	6559019898.000000	6559020284.000000	5
7	c35ba11cc	arith	pinned	absolute	ir	small	instructions:u	6037904896.000000	6037903689.000000	6037904983.000000	5
7	c35ba11cc	arith	pinned	arm_ratio	ir/tw	large	instructions:u	0.911073	0.911073	0.911073	5
7	c35ba11cc	arith	pinned	absolute	tw	large	instructions:u	13148274803.000000	13148274087.000000	13148275382.000000	5
7	c35ba11cc	arith	pinned	absolute	ir	large	instructions:u	11979034822.000000	11979034677.000000	11979036477.000000	5
7	c35ba11cc	arith	pinned	per_pass	tw	-	instructions:u	26357.018076	26357.015980	26357.021936	5
7	c35ba11cc	arith	pinned	fixed	tw	-	instructions:u	-30234368.000000	-30235586.000000	-30233903.000000	5
7	c35ba11cc	arith	pinned	per_pass	ir	-	instructions:u	23764.520860	23764.518776	23764.527784	5
7	c35ba11cc	arith	pinned	fixed	ir	-	instructions:u	96774392.000000	96771743.000000	96775289.000000	5
7	c35ba11cc	arith	pinned	per_pass_gap	ir-tw	-	instructions:u	-2592.497204	-2592.501076	-2592.490292	5
7	c35ba11cc	arith	pinned	arm_ratio	ir/tw	small	cycles:u	0.949353	0.941194	0.965959	5
7	c35ba11cc	arith	pinned	absolute	tw	small	cycles:u	2068754814.000000	2066168056.000000	2084885871.000000	5
7	c35ba11cc	arith	pinned	absolute	ir	small	cycles:u	1968093987.000000	1961755532.000000	1996030069.000000	5
7	c35ba11cc	arith	pinned	arm_ratio	ir/tw	large	cycles:u	0.943260	0.936688	0.946920	5
7	c35ba11cc	arith	pinned	absolute	tw	large	cycles:u	4159013318.000000	4156162085.000000	4215532771.000000	5
7	c35ba11cc	arith	pinned	absolute	ir	large	cycles:u	3935553303.000000	3921727559.000000	3948640226.000000	5
7	c35ba11cc	arith	pinned	per_pass	tw	-	cycles:u	8365.043676	8340.509356	8522.587600	5
7	c35ba11cc	arith	pinned	fixed	tw	-	cycles:u	-24889107.000000	-45761029.000000	-6907964.000000	5
7	c35ba11cc	arith	pinned	per_pass	ir	-	cycles:u	7877.017764	7702.789960	7945.434912	5
7	c35ba11cc	arith	pinned	fixed	ir	-	cycles:u	-1160454.000000	-24077230.000000	70332579.000000	5
7	c35ba11cc	arith	pinned	per_pass_gap	ir-tw	-	cycles:u	-532.483196	-662.253716	-454.438000	5
7	c35ba11cc	arith	head	arm_ratio	ir/tw	small	instructions:u	0.920805	0.920805	0.920805	5
7	c35ba11cc	arith	head	absolute	tw	small	instructions:u	6565618102.000000	6565617285.000000	6565618506.000000	5
7	c35ba11cc	arith	head	absolute	ir	small	instructions:u	6045654489.000000	6045654246.000000	6045655506.000000	5
7	c35ba11cc	arith	head	arm_ratio	ir/tw	large	instructions:u	0.911308	0.911307	0.911308	5
7	c35ba11cc	arith	head	absolute	tw	large	instructions:u	13161896085.000000	13161895635.000000	13161897908.000000	5
7	c35ba11cc	arith	head	absolute	ir	large	instructions:u	11994535146.000000	11994534544.000000	11994536071.000000	5
7	c35ba11cc	arith	head	per_pass	tw	-	instructions:u	26385.112640	26385.108516	26385.122492	5
7	c35ba11cc	arith	head	fixed	tw	-	instructions:u	-30660274.000000	-30663338.000000	-30658623.000000	5
7	c35ba11cc	arith	head	per_pass	ir	-	instructions:u	23795.521624	23795.519212	23795.527244	5
7	c35ba11cc	arith	head	fixed	ir	-	instructions:u	96774083.000000	96772449.000000	96775540.000000	5
7	c35ba11cc	arith	head	per_pass_gap	ir-tw	-	instructions:u	-2589.591876	-2589.600868	-2589.581272	5
7	c35ba11cc	arith	head	arm_ratio	ir/tw	small	cycles:u	0.933945	0.914698	0.936337	5
7	c35ba11cc	arith	head	absolute	tw	small	cycles:u	1924452326.000000	1915461447.000000	1973859536.000000	5
7	c35ba11cc	arith	head	absolute	ir	small	cycles:u	1793517453.000000	1793346070.000000	1805484573.000000	5
7	c35ba11cc	arith	head	arm_ratio	ir/tw	large	cycles:u	0.909096	0.899785	0.916043	5
7	c35ba11cc	arith	head	absolute	tw	large	cycles:u	3917611026.000000	3892911907.000000	3951068945.000000	5
7	c35ba11cc	arith	head	absolute	ir	large	cycles:u	3557721099.000000	3544981999.000000	3588698844.000000	5
7	c35ba11cc	arith	head	per_pass	tw	-	cycles:u	7970.646048	7702.398472	8123.536552	5
7	c35ba11cc	arith	head	fixed	tw	-	cycles:u	-62015192.000000	-110699331.000000	48259918.000000	5
7	c35ba11cc	arith	head	per_pass	ir	-	cycles:u	7057.164520	6957.989704	7164.815744	5
7	c35ba11cc	arith	head	fixed	ir	-	cycles:u	29138839.000000	6290972.000000	65987147.000000	5
7	c35ba11cc	arith	head	per_pass_gap	ir-tw	-	cycles:u	-844.554544	-1076.476856	-744.408768	5
7	c35ba11cc	arith	pinned>head	across_builds	tw	small	instructions:u	1.001006	1.001006	1.001006	5
7	c35ba11cc	arith	pinned>head	across_builds	ir	small	instructions:u	1.001284	1.001283	1.001284	5
7	c35ba11cc	arith	pinned>head	across_builds	tw	large	instructions:u	1.001036	1.001036	1.001036	5
7	c35ba11cc	arith	pinned>head	across_builds	ir	large	instructions:u	1.001294	1.001294	1.001294	5
7	c35ba11cc	arith	pinned>head	across_builds	tw	small	cycles:u	0.926020	0.925901	0.955324	5
7	c35ba11cc	arith	pinned>head	across_builds	ir	small	cycles:u	0.913951	0.898456	0.917377	5
7	c35ba11cc	arith	pinned>head	across_builds	tw	large	cycles:u	0.937592	0.930679	0.950317	5
7	c35ba11cc	arith	pinned>head	across_builds	ir	large	cycles:u	0.904531	0.900348	0.914325	5
7	c35ba11cc	compound	pinned	arm_ratio	ir/tw	small	instructions:u	0.700133	0.700133	0.700134	5
7	c35ba11cc	compound	pinned	absolute	tw	small	instructions:u	6820455804.000000	6820455609.000000	6820456456.000000	5
7	c35ba11cc	compound	pinned	absolute	ir	small	instructions:u	4775229248.000000	4775228995.000000	4775229485.000000	5
7	c35ba11cc	compound	pinned	arm_ratio	ir/tw	large	instructions:u	0.700111	0.700111	0.700111	5
7	c35ba11cc	compound	pinned	absolute	tw	large	instructions:u	13639155844.000000	13639155372.000000	13639156287.000000	5
7	c35ba11cc	compound	pinned	absolute	ir	large	instructions:u	9548928940.000000	9548928483.000000	9548929250.000000	5
7	c35ba11cc	compound	pinned	per_pass	tw	-	instructions:u	2727.479933	2727.479905	2727.480156	5
7	c35ba11cc	compound	pinned	fixed	tw	-	instructions:u	1755846.000000	1755414.999999	1756625.000000	5
7	c35ba11cc	compound	pinned	per_pass	ir	-	instructions:u	1909.479820	1909.479795	1909.479950	5
7	c35ba11cc	compound	pinned	fixed	ir	-	instructions:u	1529698.000000	1529213.000000	1529886.000000	5
7	c35ba11cc	compound	pinned	per_pass_gap	ir-tw	-	instructions:u	-818.000138	-818.000345	-817.999982	5
7	c35ba11cc	compound	pinned	arm_ratio	ir/tw	small	cycles:u	0.619608	0.569469	0.640677	5
7	c35ba11cc	compound	pinned	absolute	tw	small	cycles:u	1467068713.000000	1455878830.000000	1612125682.000000	5
7	c35ba11cc	compound	pinned	absolute	ir	small	cycles:u	912722221.000000	909007300.000000	932747683.000000	5
7	c35ba11cc	compound	pinned	arm_ratio	ir/tw	large	cycles:u	0.599547	0.551489	0.622613	5
7	c35ba11cc	compound	pinned	absolute	tw	large	cycles:u	3034187035.000000	2913324716.000000	3294683009.000000	5
7	c35ba11cc	compound	pinned	absolute	ir	large	cycles:u	1817853107.000000	1813874097.000000	1823303837.000000	5
7	c35ba11cc	compound	pinned	per_pass	tw	-	cycles:u	595.261859	568.824541	734.313458	5
7	c35ba11cc	compound	pinned	fixed	tw	-	cycles:u	-32275817.000000	-376884279.000000	190064329.000000	5
7	c35ba11cc	compound	pinned	per_pass	ir	-	cycles:u	360.460750	354.910224	365.718615	5
7	c35ba11cc	compound	pinned	fixed	ir	-	cycles:u	11570345.000000	-5289237.000000	45472123.000000	5
7	c35ba11cc	compound	pinned	per_pass_gap	ir-tw	-	cycles:u	-240.351635	-372.362089	-208.905526	5
7	c35ba11cc	compound	head	arm_ratio	ir/tw	small	instructions:u	0.700133	0.700133	0.700133	5
7	c35ba11cc	compound	head	absolute	tw	small	instructions:u	6820456411.000000	6820455115.000000	6820456851.000000	5
7	c35ba11cc	compound	head	absolute	ir	small	instructions:u	4775228854.000000	4775228793.000000	4775229094.000000	5
7	c35ba11cc	compound	head	arm_ratio	ir/tw	large	instructions:u	0.700111	0.700111	0.700112	5
7	c35ba11cc	compound	head	absolute	tw	large	instructions:u	13639156414.000000	13639155800.000000	13639156630.000000	5
7	c35ba11cc	compound	head	absolute	ir	large	instructions:u	9548929579.000000	9548929223.000000	9548930433.000000	5
7	c35ba11cc	compound	head	per_pass	tw	-	instructions:u	2727.480001	2727.479580	2727.480606	5
7	c35ba11cc	compound	head	fixed	tw	-	instructions:u	1756408.000000	1753600.000000	1757902.000000	5
7	c35ba11cc	compound	head	per_pass	ir	-	instructions:u	1909.480216	1909.480168	1909.480536	5
7	c35ba11cc	compound	head	fixed	ir	-	instructions:u	1528313.000000	1527755.000000	1528577.000000	5
7	c35ba11cc	compound	head	per_pass_gap	ir-tw	-	instructions:u	-817.999729	-818.000406	-817.999044	5
7	c35ba11cc	compound	head	arm_ratio	ir/tw	small	cycles:u	0.633365	0.625556	0.649717	5
7	c35ba11cc	compound	head	absolute	tw	small	cycles:u	1446407845.000000	1439224440.000000	1457393117.000000	5
7	c35ba11cc	compound	head	absolute	ir	small	cycles:u	916103577.000000	910191298.000000	942451668.000000	5
7	c35ba11cc	compound	head	arm_ratio	ir/tw	large	cycles:u	0.630515	0.574464	0.633358	5
7	c35ba11cc	compound	head	absolute	tw	large	cycles:u	2899349636.000000	2887598288.000000	3188221734.000000	5
7	c35ba11cc	compound	head	absolute	ir	large	cycles:u	1831518662.000000	1824487198.000000	1834127816.000000	5
7	c35ba11cc	compound	head	per_pass	tw	-	cycles:u	581.316567	572.082068	695.065667	5
7	c35ba11cc	compound	head	fixed	tw	-	cycles:u	-10704967.000000	-287106600.000000	27187946.000000	5
7	c35ba11cc	compound	head	per_pass	ir	-	cycles:u	365.122603	355.626798	369.404035	5
7	c35ba11cc	compound	head	fixed	ir	-	cycles:u	-1125816.000000	-13318790.000000	53384674.000000	5
7	c35ba11cc	compound	head	per_pass_gap	ir-tw	-	cycles:u	-216.385167	-339.438869	-206.959466	5
7	c35ba11cc	compound	pinned>head	across_builds	tw	small	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	compound	pinned>head	across_builds	ir	small	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	compound	pinned>head	across_builds	tw	large	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	compound	pinned>head	across_builds	ir	large	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	compound	pinned>head	across_builds	tw	small	cycles:u	0.986514	0.897205	0.993405	5
7	c35ba11cc	compound	pinned>head	across_builds	ir	small	cycles:u	0.997905	0.982311	1.032572	5
7	c35ba11cc	compound	pinned>head	across_builds	tw	large	cycles:u	0.955561	0.884387	1.094359	5
7	c35ba11cc	compound	pinned>head	across_builds	ir	large	cycles:u	1.007750	1.000649	1.009728	5
7	c35ba11cc	emptyloop	pinned	arm_ratio	ir/tw	small	instructions:u	0.858466	0.858466	0.858466	5
7	c35ba11cc	emptyloop	pinned	absolute	tw	small	instructions:u	5475607709.000000	5475607012.000000	5475608172.000000	5
7	c35ba11cc	emptyloop	pinned	absolute	ir	small	instructions:u	4700621878.000000	4700621484.000000	4700622053.000000	5
7	c35ba11cc	emptyloop	pinned	arm_ratio	ir/tw	large	instructions:u	0.858457	0.858457	0.858457	5
7	c35ba11cc	emptyloop	pinned	absolute	tw	large	instructions:u	10950607894.000000	10950607824.000000	10950608772.000000	5
7	c35ba11cc	emptyloop	pinned	absolute	ir	large	instructions:u	9400621920.000000	9400621461.000000	9400622238.000000	5
7	c35ba11cc	emptyloop	pinned	per_pass	tw	-	instructions:u	438.000062	437.999977	438.000104	5
7	c35ba11cc	emptyloop	pinned	fixed	tw	-	instructions:u	606928.000000	606162.000000	608455.000000	5
7	c35ba11cc	emptyloop	pinned	per_pass	ir	-	instructions:u	375.999998	375.999989	376.000029	5
7	c35ba11cc	emptyloop	pinned	fixed	ir	-	instructions:u	621842.000000	621507.000000	622184.000000	5
7	c35ba11cc	emptyloop	pinned	per_pass_gap	ir-tw	-	instructions:u	-62.000067	-62.000076	-61.999973	5
7	c35ba11cc	emptyloop	pinned	arm_ratio	ir/tw	small	cycles:u	0.834096	0.829763	0.845335	5
7	c35ba11cc	emptyloop	pinned	absolute	tw	small	cycles:u	945489184.000000	944951186.000000	951172517.000000	5
7	c35ba11cc	emptyloop	pinned	absolute	ir	small	cycles:u	789247839.000000	788623289.000000	798800322.000000	5
7	c35ba11cc	emptyloop	pinned	arm_ratio	ir/tw	large	cycles:u	0.830871	0.828775	0.851796	5
7	c35ba11cc	emptyloop	pinned	absolute	tw	large	cycles:u	1899535038.000000	1893182828.000000	1902588993.000000	5
7	c35ba11cc	emptyloop	pinned	absolute	ir	large	cycles:u	1579790475.000000	1574287225.000000	1612631340.000000	5
7	c35ba11cc	emptyloop	pinned	per_pass	tw	-	cycles:u	76.310540	75.360825	76.583470	5
7	c35ba11cc	emptyloop	pinned	fixed	tw	-	cycles:u	-6396032.000000	-11997753.000000	9162206.000000	5
7	c35ba11cc	emptyloop	pinned	per_pass	ir	-	cycles:u	63.293375	62.852672	65.106481	5
7	c35ba11cc	emptyloop	pinned	fixed	ir	-	cycles:u	-2543897.000000	-15030696.000000	7130684.000000	5
7	c35ba11cc	emptyloop	pinned	per_pass_gap	ir-tw	-	cycles:u	-13.017166	-13.708907	-10.754424	5
7	c35ba11cc	emptyloop	head	arm_ratio	ir/tw	small	instructions:u	0.858466	0.858466	0.858466	5
7	c35ba11cc	emptyloop	head	absolute	tw	small	instructions:u	5475607980.000000	5475607256.000000	5475608872.000000	5
7	c35ba11cc	emptyloop	head	absolute	ir	small	instructions:u	4700621286.000000	4700621112.000000	4700621882.000000	5
7	c35ba11cc	emptyloop	head	arm_ratio	ir/tw	large	instructions:u	0.858457	0.858457	0.858457	5
7	c35ba11cc	emptyloop	head	absolute	tw	large	instructions:u	10950607936.000000	10950607723.000000	10950608193.000000	5
7	c35ba11cc	emptyloop	head	absolute	ir	large	instructions:u	9400621723.000000	9400621541.000000	9400622585.000000	5
7	c35ba11cc	emptyloop	head	per_pass	tw	-	instructions:u	438.000012	437.999908	438.000053	5
7	c35ba11cc	emptyloop	head	fixed	tw	-	instructions:u	607889.000000	606598.000000	610021.000000	5
7	c35ba11cc	emptyloop	head	per_pass	ir	-	instructions:u	376.000021	375.999987	376.000115	5
7	c35ba11cc	emptyloop	head	fixed	ir	-	instructions:u	621020.000000	619713.000000	622041.000000	5
7	c35ba11cc	emptyloop	head	per_pass_gap	ir-tw	-	instructions:u	-61.999994	-61.999997	-61.999897	5
7	c35ba11cc	emptyloop	head	arm_ratio	ir/tw	small	cycles:u	0.832778	0.824701	0.835144	5
7	c35ba11cc	emptyloop	head	absolute	tw	small	cycles:u	948930343.000000	948110201.000000	953139853.000000	5
7	c35ba11cc	emptyloop	head	absolute	ir	small	cycles:u	790248097.000000	786055442.000000	795569501.000000	5
7	c35ba11cc	emptyloop	head	arm_ratio	ir/tw	large	cycles:u	0.835721	0.830321	0.838835	5
7	c35ba11cc	emptyloop	head	absolute	tw	large	cycles:u	1890388278.000000	1888420999.000000	1902500811.000000	5
7	c35ba11cc	emptyloop	head	absolute	ir	large	cycles:u	1580332977.000000	1572384243.000000	1584074152.000000	5
7	c35ba11cc	emptyloop	head	per_pass	tw	-	cycles:u	75.339539	74.864550	76.285637	5
7	c35ba11cc	emptyloop	head	fixed	tw	-	cycles:u	6899812.000000	-4640125.000000	16807237.000000	5
7	c35ba11cc	emptyloop	head	per_pass	ir	-	cycles:u	63.154999	62.487912	63.542203	5
7	c35ba11cc	emptyloop	head	fixed	ir	-	cycles:u	810612.000000	-8222093.000000	10186441.000000	5
7	c35ba11cc	emptyloop	head	per_pass_gap	ir-tw	-	cycles:u	-11.876929	-13.130639	-11.485123	5
7	c35ba11cc	emptyloop	pinned>head	across_builds	tw	small	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	emptyloop	pinned>head	across_builds	ir	small	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	emptyloop	pinned>head	across_builds	tw	large	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	emptyloop	pinned>head	across_builds	ir	large	instructions:u	1.000000	1.000000	1.000000	5
7	c35ba11cc	emptyloop	pinned>head	across_builds	tw	small	cycles:u	1.003337	1.001516	1.005968	5
7	c35ba11cc	emptyloop	pinned>head	across_builds	ir	small	cycles:u	0.996744	0.989294	1.008010	5
7	c35ba11cc	emptyloop	pinned>head	across_builds	tw	large	cycles:u	0.995185	0.993390	1.004906	5
7	c35ba11cc	emptyloop	pinned>head	across_builds	ir	large	cycles:u	1.000343	0.979570	1.002161	5
7	c35ba11cc	strings	pinned	arm_ratio	ir/tw	small	instructions:u	0.593670	0.593670	0.593670	5
